1.610000000000000000e+02,3.875944599999999740e-01,6.784963437856607327e-02
1.520000000000000000e+02,2.576853389999999577e-01,5.685657423973947133e-02
1.010000000000000000e+02,2.865646510000000036e-01,3.766337526080469900e-01
4.300000000000000000e+01,1.056722119999999876e-01,1.549983392174243968e-01
1.230000000000000000e+02,2.220367700000000152e-02,4.251363305589200142e-02
1.510000000000000000e+02,6.562719100000000139e-02,2.580441180154526004e-02
1.270000000000000000e+02,1.398138030000000143e-01,2.287407870524025277e-01
6.200000000000000000e+01,1.567970489999999939e-01,2.277120499254948194e-01
6.300000000000000000e+01,2.226252519999999957e-01,2.736453652891999710e-01
2.000000000000000000e+02,2.313174229999999942e-01,4.974343620459980436e-02
2.220000000000000000e+02,2.190805180000000019e-01,2.492659174827356883e-01
1.290000000000000000e+02,9.011959300000001172e-02,1.427311650455539427e-01
1.800000000000000000e+02,3.365712700000000196e-02,7.358823404362077603e-02
5.600000000000000000e+01,2.177825320000000009e-01,2.537078716484448271e-01
1.400000000000000000e+02,3.832481850000000190e-01,3.645263036918741650e-01
1.200000000000000000e+02,2.416823389999999960e-01,1.013086965742923673e-01
1.380000000000000000e+02,0.000000000000000000e+00,3.456358093397874504e-02
5.700000000000000000e+01,1.927124960000000109e-01,2.563885582502272165e-01
1.490000000000000000e+02,2.003336149999999927e-01,2.386483142749401820e-01
1.030000000000000000e+02,2.115438930000000106e-01,2.203455341830686254e-01
1.580000000000000000e+02,3.407164579999999443e-01,3.766337526080469900e-01
1.000000000000000000e+00,3.845481700000000225e-01,3.766337526080469900e-01
1.720000000000000000e+02,4.608205139999999589e-01,3.176221135276194318e-01
1.710000000000000000e+02,3.074987949999999914e-01,2.813309991852756542e-01
1.760000000000000000e+02,4.745588210000000196e-01,3.060055029994869780e-01
2.000000000000000000e+01,0.000000000000000000e+00,1.741323180487076572e-01
1.190000000000000000e+02,7.664473800000000392e-02,3.349554819336481720e-02
1.370000000000000000e+02,2.271695889999999773e-01,1.067055958103367425e-01
1.220000000000000000e+02,1.380066130000000002e-01,1.166625449840150985e-01
1.500000000000000000e+01,1.635696530000000093e-01,2.018518325845392869e-01
9.000000000000000000e+01,2.056003660000000066e-01,2.329657152501607154e-01
2.080000000000000000e+02,2.262606760000000217e-01,1.291846526098540671e-01
1.630000000000000000e+02,3.186351660000000252e-01,4.552466732775890812e-02
1.980000000000000000e+02,3.822402299999999586e-02,1.592269505713827041e-02
1.830000000000000000e+02,2.430508799999999969e-01,2.550531464806230497e-01
4.500000000000000000e+01,1.135842609999999919e-01,8.723931514624370942e-02
4.100000000000000000e+01,2.684116710000000183e-01,2.407957303460312726e-01
1.530000000000000000e+02,1.134129319999999941e-01,1.442532214573155613e-01
7.200000000000000000e+01,5.589182489999999781e-01,3.043967532192781711e-01
2.600000000000000000e+01,2.381763630000000020e-01,2.427365798257382357e-01
2.070000000000000000e+02,1.494427430000000168e-01,1.291846526098540671e-01
1.360000000000000000e+02,8.620584900000000106e-02,8.287254330877424913e-02
3.900000000000000000e+01,2.394531850000000128e-01,2.385949831839735691e-01
1.960000000000000000e+02,3.823327990000000010e-01,3.422768823436604380e-01
1.120000000000000000e+02,0.000000000000000000e+00,1.252540813872252048e-03
