1.700000000000000000e+01,3.037063630000000347e-01,2.824655776947094243e-01
6.200000000000000000e+01,1.567970489999999939e-01,2.042522100139385344e-01
1.090000000000000000e+02,2.093739419999999796e-01,2.300472988422863352e-01
1.430000000000000000e+02,4.795707599999999848e-01,3.302879960076712251e-01
1.100000000000000000e+01,0.000000000000000000e+00,1.699810259116120437e-01
1.980000000000000000e+02,3.822402299999999586e-02,6.853967733513367973e-03
1.260000000000000000e+02,1.026671700000000020e-01,2.394285597580707650e-02
4.600000000000000000e+01,2.493221919999999980e-01,3.609312378532025800e-01
6.100000000000000000e+01,3.205187110000000117e-01,3.049354560077431331e-01
1.720000000000000000e+02,4.608205139999999589e-01,3.434000137306075229e-01
5.800000000000000000e+01,2.661508550000000195e-01,2.947113378338053202e-01
1.810000000000000000e+02,1.388137519999999847e-01,2.255144072865834515e-01
9.000000000000000000e+00,1.382945980000000186e-01,2.168593441220788287e-01
1.400000000000000000e+01,1.303666290000000116e-01,1.620075688049952833e-01
5.400000000000000000e+01,1.972925829999999936e-01,2.083288677315933146e-01
1.150000000000000000e+02,1.824352630000000142e-01,2.112319937292476413e-01
9.600000000000000000e+01,3.343360980000000260e-01,3.419388711665753977e-01
1.800000000000000000e+02,3.365712700000000196e-02,7.524485568598884844e-02
6.700000000000000000e+01,2.875298609999999977e-01,2.002537452078750058e-01
1.180000000000000000e+02,3.433808799999999578e-02,1.044077688135099519e-01
2.220000000000000000e+02,2.190805180000000019e-01,2.426254091583585626e-01
5.600000000000000000e+01,2.177825320000000009e-01,2.340716845090585752e-01
1.670000000000000000e+02,1.876972210000000252e-01,1.821865280646758345e-01
3.600000000000000000e+01,3.538581499999999824e-01,3.721257724794573285e-01
1.700000000000000000e+02,2.932996830000000332e-01,3.096025031670422423e-01
8.600000000000000000e+01,5.374243479999999407e-01,2.690680174565781568e-01
2.500000000000000000e+01,1.867595580000000199e-01,2.216312126875048805e-01
1.210000000000000000e+02,2.523307160000000104e-01,1.682910590923868688e-01
1.660000000000000000e+02,2.246965530000000211e-01,2.481747668581342769e-01
5.500000000000000000e+01,2.738499320000000181e-01,2.184018644829453792e-01
9.800000000000000000e+01,2.331568210000000141e-01,3.419388711665753977e-01
1.290000000000000000e+02,9.011959300000001172e-02,2.035423061819604737e-02
2.120000000000000000e+02,7.806913299999999889e-02,1.742458025887508588e-01
7.800000000000000000e+01,2.704654999999999906e-02,4.012034648833867623e-02
4.800000000000000000e+01,3.238946510000000334e-01,4.136465599876212179e-02
8.500000000000000000e+01,5.423081309999999711e-01,2.803866331502463671e-01
3.000000000000000000e+00,3.687260200000000432e-02,4.835319256594895060e-02
1.360000000000000000e+02,8.620584900000000106e-02,1.038660058611846765e-01
2.090000000000000000e+02,1.124165949999999942e-01,1.641620413083225705e-01
6.800000000000000000e+01,2.366773070000000034e-01,2.260847173364137208e-01
8.400000000000000000e+01,2.793984119999999849e-01,2.369157972631283082e-01
1.400000000000000000e+02,3.832481850000000190e-01,3.149487357250684294e-01
4.900000000000000000e+01,3.717384559999999949e-01,3.391044317787641343e-02
1.690000000000000000e+02,2.967077009999999904e-01,3.058415149892488860e-01
1.800000000000000000e+01,2.491033629999999943e-01,2.736343647758086028e-01
