6.000000000000000000e+00,6.214688299999999999e-02,6.155925971554754295e-02
5.100000000000000000e+01,4.060224920000000126e-01,3.103393556068438919e-01
7.600000000000000000e+01,2.013343850000000046e-01,2.563521092999349049e-01
2.800000000000000000e+01,3.219496539999999740e-01,3.419153651101650704e-01
1.400000000000000000e+02,3.832481850000000190e-01,3.440162353562962183e-01
1.190000000000000000e+02,7.664473800000000392e-02,3.966937020988983015e-02
5.700000000000000000e+01,1.927124960000000109e-01,2.573158418873164877e-01
1.310000000000000000e+02,0.000000000000000000e+00,2.246818121853175546e-02
1.230000000000000000e+02,2.220367700000000152e-02,5.405201757692539022e-02
1.100000000000000000e+01,0.000000000000000000e+00,1.866355251526513881e-01
3.200000000000000000e+01,3.079337300000000166e-01,3.837991232117472507e-01
5.600000000000000000e+01,2.177825320000000009e-01,2.548786092076286702e-01
2.020000000000000000e+02,1.197594399999999948e-01,1.775809158381068120e-01
1.530000000000000000e+02,1.134129319999999941e-01,8.145815512262535862e-02
7.100000000000000000e+01,4.047561490000000095e-01,3.145039356797934005e-01
9.900000000000000000e+01,4.693925010000000175e-01,3.111935659659357811e-01
1.500000000000000000e+02,1.095236030000000110e-01,5.471153861839175153e-02
1.030000000000000000e+02,2.115438930000000106e-01,2.049402499817213341e-01
1.320000000000000000e+02,1.025927650000000024e-01,1.052819173071652264e-01
4.300000000000000000e+01,1.056722119999999876e-01,1.902822544324024312e-01
1.540000000000000000e+02,6.185404999999999723e-03,5.994358128195419883e-02
2.000000000000000000e+01,0.000000000000000000e+00,1.562635002736475209e-01
1.770000000000000000e+02,5.018764669999999928e-01,4.293990433372303350e-01
1.740000000000000000e+02,4.398528250000000028e-01,3.732832895629151215e-01
2.220000000000000000e+02,2.190805180000000019e-01,2.022159503314223949e-01
1.900000000000000000e+01,2.177707069999999800e-01,1.736618317639399833e-01
2.030000000000000000e+02,1.485185180000000160e-01,1.051446654629500516e-01
6.800000000000000000e+01,2.366773070000000034e-01,2.467901173787095392e-01
8.100000000000000000e+01,2.210258689999999859e-01,2.716471639835253971e-01
3.500000000000000000e+01,3.985322170000000219e-01,3.773550800058675381e-01
1.000000000000000000e+02,3.011155960000000409e-01,3.366135241249548771e-01
1.100000000000000000e+02,1.289631420000000028e-01,1.119928058265575455e-01
1.200000000000000000e+02,2.416823389999999960e-01,8.606094828636899619e-02
1.020000000000000000e+02,2.099811719999999937e-01,2.045955132707014401e-01
5.000000000000000000e+00,4.970149299999999937e-02,6.874131119815313218e-02
1.050000000000000000e+02,2.124782689999999974e-01,1.417457331916662233e-01
1.730000000000000000e+02,2.111667569999999827e-01,2.227825527430519204e-01
8.300000000000000000e+01,4.868549320000000180e-01,2.738635021281584092e-01
1.950000000000000000e+02,2.276150469999999870e-01,2.609448468818030276e-01
2.200000000000000000e+02,3.332770500000000191e-01,2.042739387214747848e-01
1.150000000000000000e+02,1.824352630000000142e-01,2.126010995294371764e-01
2.500000000000000000e+01,1.867595580000000199e-01,2.457397318632095484e-01
8.000000000000000000e+01,2.791383630000000005e-01,4.813073177134871150e-01
2.200000000000000000e+01,0.000000000000000000e+00,2.134772992329370955e-01
1.000000000000000000e+01,1.755235599999999951e-01,1.408477270392189673e-01
