4.300000000000000000e+01,1.056722119999999876e-01,1.700435301600667359e-01
2.700000000000000000e+01,2.130712680000000081e-01,2.384742822439537557e-01
1.710000000000000000e+02,3.074987949999999914e-01,2.767127469059904588e-01
1.630000000000000000e+02,3.186351660000000252e-01,1.321916862228561251e-01
9.300000000000000000e+01,2.865765730000000011e-01,3.334102110655041695e-01
2.600000000000000000e+01,2.381763630000000020e-01,2.343811187999371437e-01
7.500000000000000000e+01,2.713152429999999837e-01,2.929838607176349363e-01
1.800000000000000000e+01,2.491033629999999943e-01,2.720980476496426825e-01
1.970000000000000000e+02,3.312189100000000053e-02,5.611985398407988782e-03
2.220000000000000000e+02,2.190805180000000019e-01,2.299026057853792160e-01
1.400000000000000000e+02,3.832481850000000190e-01,3.241453575693398759e-01
8.200000000000000000e+01,2.417416400000000076e-01,2.399038835934621250e-01
5.900000000000000000e+01,3.679154179999999941e-01,2.937560516665435051e-01
1.900000000000000000e+02,4.065378099999999995e-01,2.610348876585213418e-01
1.240000000000000000e+02,1.551875200000000024e-02,2.711458149666273743e-02
1.720000000000000000e+02,4.608205139999999589e-01,2.947503638618916844e-01
6.000000000000000000e+00,6.214688299999999999e-02,4.659181482204241553e-02
1.420000000000000000e+02,2.191767719999999919e-01,3.124310747545771538e-01
2.500000000000000000e+01,1.867595580000000199e-01,2.281744335633037191e-01
3.700000000000000000e+01,3.831203960000000297e-01,3.850582909214192995e-01
6.300000000000000000e+01,2.226252519999999957e-01,2.803732829945004279e-01
3.200000000000000000e+01,3.079337300000000166e-01,3.721714340529597709e-01
1.100000000000000000e+02,1.289631420000000028e-01,2.440344114495039685e-02
9.100000000000000000e+01,0.000000000000000000e+00,1.406943050223687930e-01
1.430000000000000000e+02,4.795707599999999848e-01,3.369423384370577312e-01
1.250000000000000000e+02,8.768613000000000102e-02,1.217504738358149291e-01
2.000000000000000000e+01,0.000000000000000000e+00,2.009776625104873760e-01
1.980000000000000000e+02,3.822402299999999586e-02,-3.376675000271972104e-05
6.600000000000000000e+01,1.658058340000000130e-01,2.368979300169746227e-01
3.600000000000000000e+01,3.538581499999999824e-01,3.741912508469316667e-01
1.130000000000000000e+02,0.000000000000000000e+00,1.360097756718020492e-03
1.600000000000000000e+01,2.446649839999999743e-01,2.720980476496426825e-01
3.400000000000000000e+01,3.931037960000000053e-01,3.703373922611344904e-01
1.360000000000000000e+02,8.620584900000000106e-02,1.105486959651729856e-01
1.180000000000000000e+02,3.433808799999999578e-02,1.047309978788895368e-01
1.380000000000000000e+02,0.000000000000000000e+00,5.209863297271322830e-02
1.200000000000000000e+02,2.416823389999999960e-01,1.217582881048111798e-01
3.100000000000000000e+01,5.283625370000000210e-01,3.620922880786936471e-01
4.800000000000000000e+01,3.238946510000000334e-01,2.178131801187420391e-01
8.500000000000000000e+01,5.423081309999999711e-01,2.893853292502155949e-01
5.100000000000000000e+01,4.060224920000000126e-01,3.315050581984166356e-01
5.400000000000000000e+01,1.972925829999999936e-01,2.470921591690379282e-01
1.660000000000000000e+02,2.246965530000000211e-01,2.417000211619350358e-01
1.190000000000000000e+02,7.664473800000000392e-02,1.047309978788895368e-01
1.960000000000000000e+02,3.823327990000000010e-01,3.172011255927801865e-01
