1.490000000000000000e+02,2.003336149999999927e-01,2.596956620052973674e-01
1.840000000000000000e+02,3.201559609999999889e-01,2.378416774874645423e-01
2.000000000000000000e+00,3.977266449999999898e-01,3.849682138862125513e-01
1.310000000000000000e+02,0.000000000000000000e+00,2.871959244358263455e-02
2.080000000000000000e+02,2.262606760000000217e-01,1.718894145260122241e-01
3.000000000000000000e+01,4.363852200000000181e-01,3.780302487571323700e-01
6.500000000000000000e+01,2.751222300000000232e-01,2.264968890281303660e-01
5.900000000000000000e+01,3.679154179999999941e-01,3.173596471766742533e-01
1.730000000000000000e+02,2.111667569999999827e-01,2.259926418004838400e-01
1.940000000000000000e+02,5.421553470000000097e-01,3.439855955073692351e-01
2.900000000000000000e+01,3.548519949999999756e-01,3.741374937069264495e-01
1.910000000000000000e+02,1.373986710000000000e-01,1.568982292585583971e-01
8.800000000000000000e+01,1.968724710000000211e-01,1.500042917281020072e-01
1.500000000000000000e+01,1.635696530000000093e-01,1.892942688732446865e-01
9.700000000000000000e+01,2.643679270000000026e-01,2.814553199213724044e-01
2.100000000000000000e+02,2.873982780000000070e-01,2.622639065819526438e-01
1.990000000000000000e+02,0.000000000000000000e+00,6.198013181745819222e-02
1.030000000000000000e+02,2.115438930000000106e-01,1.993491285816774150e-01
8.200000000000000000e+01,2.417416400000000076e-01,2.531147434812424102e-01
1.000000000000000000e+00,3.845481700000000225e-01,3.882903209820486867e-01
1.060000000000000000e+02,1.828856399999999882e-01,1.928207614750291898e-01
9.400000000000000000e+01,3.498405779999999576e-01,3.293387714541853861e-01
1.700000000000000000e+01,3.037063630000000347e-01,2.697256191434407868e-01
1.460000000000000000e+02,5.235274599999999862e-02,5.758967298027837384e-02
4.800000000000000000e+01,3.238946510000000334e-01,2.503349394877721346e-01
1.220000000000000000e+02,1.380066130000000002e-01,8.821280977900974873e-02
1.960000000000000000e+02,3.823327990000000010e-01,3.118627253639933428e-01
3.400000000000000000e+01,3.931037960000000053e-01,3.819199394472245768e-01
1.950000000000000000e+02,2.276150469999999870e-01,2.373592208701039985e-01
4.400000000000000000e+01,5.811025599999999902e-02,1.101597547384772918e-01
3.000000000000000000e+00,3.687260200000000432e-02,3.903786684037167942e-02
1.680000000000000000e+02,1.902259900000000115e-01,2.447756752930374258e-01
1.120000000000000000e+02,0.000000000000000000e+00,4.418302223857261540e-03
1.800000000000000000e+01,2.491033629999999943e-01,2.503559133845620899e-01
2.800000000000000000e+01,3.219496539999999740e-01,3.093407976599920062e-01
5.700000000000000000e+01,1.927124960000000109e-01,2.303907945963228898e-01
6.700000000000000000e+01,2.875298609999999977e-01,2.109242651360727916e-01
1.330000000000000000e+02,5.004076400000000147e-02,4.877953138547990591e-02
2.210000000000000000e+02,2.822418660000000079e-01,3.250228722652414581e-01
1.130000000000000000e+02,0.000000000000000000e+00,4.022043801317917722e-02
1.200000000000000000e+01,3.108683520000000144e-01,2.885647957998070945e-01
1.720000000000000000e+02,4.608205139999999589e-01,3.119692985925409667e-01
1.760000000000000000e+02,4.745588210000000196e-01,2.686995441102057458e-01
3.500000000000000000e+01,3.985322170000000219e-01,3.864361263714786165e-01
1.080000000000000000e+02,1.967378960000000232e-01,2.457062319695476893e-01
