9.557266806972769535e-01
0.000000000000000000e+00
1.150975679778646309e-02
2.304143507155301251e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.722127433383433853e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.917900739574868840e-01
-5.296452261791269045e-01
-2.267214909095294217e-01
9.114095377495166073e-01
-8.778800842475653621e-01
-1.000000000000000000e+00
