4.300000000000000000e+01,1.056722116542732626e-01,2.592662784841083257e-01
2.700000000000000000e+01,2.130712676447802378e-01,2.317278569986629677e-01
1.630000000000000000e+02,3.186351663020072777e-01,7.109041563290580124e-02
9.300000000000000000e+01,2.865765728453514849e-01,3.130881340612360342e-01
2.600000000000000000e+01,2.381763629250556458e-01,2.313660050110694644e-01
7.500000000000000000e+01,2.713152431799820130e-01,2.802800843557294863e-01
1.800000000000000000e+01,2.491033631252564384e-01,2.650740013683784424e-01
1.830000000000000000e+02,2.430508803488747038e-01,2.571902651307786392e-01
2.070000000000000000e+02,1.494427427850941181e-01,2.171515822462593559e-01
1.400000000000000000e+02,3.832481850159604186e-01,3.421719339898824930e-01
8.200000000000000000e+01,2.417416403927108992e-01,2.582017202326691296e-01
5.900000000000000000e+01,3.679154177446649077e-01,3.609015549212340468e-01
1.240000000000000000e+02,1.551875229330934060e-02,2.248739757635936920e-02
1.720000000000000000e+02,4.608205141395346205e-01,3.672062375730564820e-01
6.000000000000000000e+00,6.214688337422059894e-02,6.331614150641759475e-02
1.420000000000000000e+02,2.191767724311564913e-01,3.334501181149643334e-01
2.500000000000000000e+01,1.867595579075176093e-01,2.298509732790852966e-01
3.700000000000000000e+01,3.831203957897115209e-01,3.808995708150567649e-01
6.300000000000000000e+01,2.226252522917573362e-01,2.701647910712816070e-01
3.200000000000000000e+01,3.079337301422596096e-01,3.658510426169201413e-01
1.100000000000000000e+02,1.289631424318076758e-01,3.357229287873862017e-02
9.100000000000000000e+01,0.000000000000000000e+00,1.749316952670931236e-01
1.430000000000000000e+02,4.795707604357079545e-01,3.456983917493030578e-01
1.250000000000000000e+02,8.768612972704818709e-02,1.052088124223256593e-01
2.000000000000000000e+01,0.000000000000000000e+00,1.702465103931567469e-01
6.600000000000000000e+01,1.658058337345995337e-01,2.292899813814074095e-01
3.600000000000000000e+01,3.538581499680872877e-01,3.614721261182204382e-01
1.130000000000000000e+02,0.000000000000000000e+00,4.818946722011153289e-03
1.600000000000000000e+01,2.446649844289380538e-01,2.650740013683784424e-01
3.400000000000000000e+01,3.931037964489457748e-01,3.802906460640540498e-01
1.360000000000000000e+02,8.620584886762013010e-02,9.662003265458098122e-02
1.180000000000000000e+02,3.433808777478657148e-02,6.237740185468743093e-02
1.380000000000000000e+02,0.000000000000000000e+00,4.063026307613233634e-02
1.200000000000000000e+02,2.416823387704161996e-01,8.206086796040401588e-02
3.100000000000000000e+01,5.283625370948819011e-01,3.706343867070694409e-01
4.800000000000000000e+01,3.238946511026423725e-01,2.589562637378335364e-01
8.500000000000000000e+01,5.423081314947564291e-01,3.037804376660684369e-01
5.100000000000000000e+01,4.060224921559626998e-01,3.571858269006559783e-01
5.400000000000000000e+01,1.972925834815094370e-01,2.369341196740807343e-01
1.660000000000000000e+02,2.246965525016878795e-01,2.186331942554226027e-01
1.190000000000000000e+02,7.664473757903106366e-02,6.237741696503933120e-02
1.960000000000000000e+02,3.823327986035490178e-01,3.135086293581648698e-01
