1.150000000000000000e+02,1.824352628273383514e-01,1.884792965508057250e-01
7.700000000000000000e+01,3.361590230498047449e-02,1.188504854946431100e-01
1.620000000000000000e+02,2.393737590857756004e-01,3.679687336451625268e-01
2.200000000000000000e+01,0.000000000000000000e+00,1.855484526638495613e-01
8.600000000000000000e+01,5.374243482877338884e-01,2.594862848277800227e-01
1.810000000000000000e+02,1.388137516498635371e-01,1.581845672842565054e-01
7.100000000000000000e+01,4.047561485810923787e-01,2.938200794353130196e-01
1.610000000000000000e+02,3.875944597906508249e-01,3.243450734283230830e-01
7.800000000000000000e+01,2.704655037453556829e-02,7.991497437201358633e-02
1.000000000000000000e+01,1.755235597394906588e-01,2.439196032720909388e-02
1.180000000000000000e+02,3.433808777478657148e-02,1.023151378811448103e-01
1.350000000000000000e+02,6.023227948673105098e-02,6.559546192120603580e-02
2.050000000000000000e+02,1.575096784356901092e-02,3.802699615531763416e-02
1.890000000000000000e+02,3.653726839427306472e-01,2.823161900419013937e-01
3.400000000000000000e+01,3.931037964489457748e-01,4.518095802104894476e-01
1.840000000000000000e+02,3.201559612920550357e-01,2.280990435352214796e-01
8.700000000000000000e+01,2.085180086294075863e-01,2.815523435910073924e-01
4.900000000000000000e+01,3.717384560187759757e-01,1.890596481716787514e-01
1.130000000000000000e+02,0.000000000000000000e+00,3.338502319784780389e-03
3.600000000000000000e+01,3.538581499680872877e-01,3.874680923739538541e-01
2.090000000000000000e+02,1.124165948438863999e-01,1.753205386080594341e-01
7.900000000000000000e+01,2.097121968160445271e-01,3.404064689630295626e-01
5.500000000000000000e+01,2.738499324635677024e-01,2.434862915746547896e-01
1.390000000000000000e+02,2.511814735246032937e-01,1.387449036800793567e-01
1.270000000000000000e+02,1.398138032152615451e-01,1.613137332377770350e-01
2.700000000000000000e+01,2.130712676447802378e-01,2.290652260224584347e-01
9.300000000000000000e+01,2.865765728453514849e-01,3.364521735530757174e-01
0.000000000000000000e+00,4.366333619612143835e-01,3.613460179402511185e-01
1.160000000000000000e+02,2.364448818412208941e-01,1.990194021992348627e-01
1.450000000000000000e+02,3.356603633896926842e-01,2.504932157715264451e-01
1.010000000000000000e+02,2.865646513811931917e-01,3.469957957805219761e-01
3.300000000000000000e+01,3.973555482648812864e-01,3.614111618726064123e-01
1.090000000000000000e+02,2.093739418151807918e-01,2.159561630569471757e-01
1.500000000000000000e+02,1.095236028643069986e-01,1.090554032862028067e-01
1.800000000000000000e+02,3.365712671186106564e-02,1.365555811894805793e-01
3.200000000000000000e+01,3.079337301422596096e-01,3.442602585431450146e-01
5.000000000000000000e+01,3.013702644368487227e-01,1.693962344381339802e-01
4.700000000000000000e+01,1.118986099995570443e-01,1.751124888161184057e-01
1.930000000000000000e+02,4.244817489785256137e-02,5.732091565845419401e-02
6.900000000000000000e+01,3.920720352083029159e-01,2.377842845365240598e-01
1.080000000000000000e+02,1.967378955304860955e-01,2.452530045639395861e-01
5.400000000000000000e+01,1.972925834815094370e-01,2.151426653152616331e-01
