6.000000000000000000e+00,6.214688299999999999e-02,5.849494412541389465e-02
5.100000000000000000e+01,4.060224920000000126e-01,3.527244329452514648e-01
7.600000000000000000e+01,2.013343850000000046e-01,2.777082324028015137e-01
2.800000000000000000e+01,3.219496539999999740e-01,2.424914091825485229e-01
1.400000000000000000e+02,3.832481850000000190e-01,3.438409566879272461e-01
1.190000000000000000e+02,7.664473800000000392e-02,3.432504087686538696e-02
5.700000000000000000e+01,1.927124960000000109e-01,2.180415987968444824e-01
1.310000000000000000e+02,0.000000000000000000e+00,4.584399983286857605e-02
1.230000000000000000e+02,2.220367700000000152e-02,6.497877091169357300e-02
1.100000000000000000e+01,0.000000000000000000e+00,1.241747066378593445e-01
3.200000000000000000e+01,3.079337300000000166e-01,3.720118403434753418e-01
5.600000000000000000e+01,2.177825320000000009e-01,2.288698703050613403e-01
2.020000000000000000e+02,1.197594399999999948e-01,2.157056182622909546e-01
1.530000000000000000e+02,1.134129319999999941e-01,1.282902359962463379e-01
7.100000000000000000e+01,4.047561490000000095e-01,4.093644618988037109e-01
9.900000000000000000e+01,4.693925010000000175e-01,2.090335190296173096e-01
1.500000000000000000e+02,1.095236029999999972e-01,1.225536763668060303e-01
1.030000000000000000e+02,2.115438930000000106e-01,1.970213651657104492e-01
1.320000000000000000e+02,1.025927650000000024e-01,1.475137472152709961e-01
4.300000000000000000e+01,1.056722120000000015e-01,1.843946129083633423e-01
1.540000000000000000e+02,6.185404999999999723e-03,3.469379618763923645e-02
2.000000000000000000e+01,0.000000000000000000e+00,1.710777729749679565e-01
1.770000000000000000e+02,5.018764669999999928e-01,4.994338154792785645e-01
1.740000000000000000e+02,4.398528250000000028e-01,3.798770308494567871e-01
2.220000000000000000e+02,2.190805180000000019e-01,2.162201553583145142e-01
1.900000000000000000e+01,2.177707070000000078e-01,2.393209487199783325e-01
2.030000000000000000e+02,1.485185179999999883e-01,1.195800825953483582e-01
6.800000000000000000e+01,2.366773070000000034e-01,2.250878661870956421e-01
8.100000000000000000e+01,2.210258690000000137e-01,2.225397229194641113e-01
3.500000000000000000e+01,3.985322170000000219e-01,3.979218304157257080e-01
1.000000000000000000e+02,3.011155959999999854e-01,2.206437587738037109e-01
1.100000000000000000e+02,1.289631420000000028e-01,1.148292422294616699e-01
1.200000000000000000e+02,2.416823389999999960e-01,1.478871703147888184e-01
1.020000000000000000e+02,2.099811719999999937e-01,2.153176516294479370e-01
5.000000000000000000e+00,4.970149299999999937e-02,4.212593287229537964e-02
1.050000000000000000e+02,2.124782689999999974e-01,7.311452925205230713e-02
1.730000000000000000e+02,2.111667570000000105e-01,2.246334850788116455e-01
8.300000000000000000e+01,4.868549320000000180e-01,2.881852686405181885e-01
1.950000000000000000e+02,2.276150469999999870e-01,2.230704426765441895e-01
2.200000000000000000e+02,3.332770500000000191e-01,2.555503547191619873e-01
1.150000000000000000e+02,1.824352629999999864e-01,1.488710790872573853e-01
2.500000000000000000e+01,1.867595579999999922e-01,2.141840308904647827e-01
8.000000000000000000e+01,2.791383630000000005e-01,5.318764448165893555e-01
2.200000000000000000e+01,0.000000000000000000e+00,2.118268311023712158e-01
1.000000000000000000e+01,1.755235599999999951e-01,1.782698333263397217e-01
