1.120000000000000000e+02,0.000000000000000000e+00,4.560017213225364685e-02
1.150000000000000000e+02,1.824352629999999864e-01,1.379613876342773438e-01
7.700000000000000000e+01,3.361590200000000306e-02,1.169574558734893799e-01
1.620000000000000000e+02,2.393737589999999915e-01,2.599712610244750977e-01
2.200000000000000000e+01,0.000000000000000000e+00,1.247229874134063721e-01
8.600000000000000000e+01,5.374243480000000517e-01,2.896722257137298584e-01
1.940000000000000000e+02,5.421553470000000097e-01,3.660767972469329834e-01
7.100000000000000000e+01,4.047561490000000095e-01,4.698932766914367676e-01
1.610000000000000000e+02,3.875944599999999740e-01,3.426275551319122314e-01
7.800000000000000000e+01,2.704654999999999906e-02,1.314653456211090088e-01
1.000000000000000000e+01,1.755235599999999951e-01,1.607143431901931763e-01
1.180000000000000000e+02,3.433808800000000272e-02,7.563050091266632080e-02
1.350000000000000000e+02,6.023227899999999968e-02,5.723880976438522339e-02
2.190000000000000000e+02,2.920911370000000007e-01,3.664659261703491211e-01
2.020000000000000000e+02,1.197594399999999948e-01,2.215340137481689453e-01
3.400000000000000000e+01,3.931037960000000053e-01,4.093070626258850098e-01
1.970000000000000000e+02,3.312189100000000053e-02,2.873536944389343262e-01
8.700000000000000000e+01,2.085180090000000042e-01,3.151772916316986084e-01
4.900000000000000000e+01,3.717384559999999949e-01,3.680708110332489014e-01
1.130000000000000000e+02,0.000000000000000000e+00,1.352189481258392334e-01
3.600000000000000000e+01,3.538581499999999824e-01,4.071210026741027832e-01
2.230000000000000000e+02,1.311112580000000083e-01,8.874752372503280640e-02
7.900000000000000000e+01,2.097121969999999891e-01,5.195825099945068359e-01
5.500000000000000000e+01,2.738499320000000181e-01,2.620153129100799561e-01
1.390000000000000000e+02,2.511814740000000157e-01,1.611177623271942139e-01
1.270000000000000000e+02,1.398138029999999865e-01,1.051108762621879578e-01
2.700000000000000000e+01,2.130712680000000081e-01,2.139031738042831421e-01
9.300000000000000000e+01,2.865765730000000011e-01,2.282967567443847656e-01
0.000000000000000000e+00,4.366333620000000248e-01,3.908071815967559814e-01
2.010000000000000000e+02,2.163016499999999981e-02,2.827991843223571777e-01
1.160000000000000000e+02,2.364448819999999951e-01,1.577098071575164795e-01
1.450000000000000000e+02,3.356603630000000171e-01,2.351692169904708862e-01
1.010000000000000000e+02,2.865646510000000036e-01,3.089162409305572510e-01
3.300000000000000000e+01,3.973555480000000029e-01,4.030676186084747314e-01
1.090000000000000000e+02,2.093739420000000073e-01,1.593544632196426392e-01
1.500000000000000000e+02,1.095236029999999972e-01,1.095254346728324890e-01
1.800000000000000000e+02,3.365712700000000196e-02,1.440505832433700562e-01
3.200000000000000000e+01,3.079337300000000166e-01,3.539578318595886230e-01
5.000000000000000000e+01,3.013702639999999988e-01,3.680708110332489014e-01
4.700000000000000000e+01,1.118986099999999956e-01,9.359963983297348022e-02
1.930000000000000000e+02,4.244817499999999771e-02,8.040872961282730103e-02
6.900000000000000000e+01,3.920720349999999854e-01,3.079762160778045654e-01
1.080000000000000000e+02,1.967378959999999954e-01,1.886541396379470825e-01
5.400000000000000000e+01,1.972925829999999936e-01,1.708246767520904541e-01
2.170000000000000000e+02,2.135970160000000007e-01,3.539547920227050781e-01
