1.700000000000000000e+01,3.037063629999999792e-01,2.571810483932495117e-01
6.200000000000000000e+01,1.567970489999999939e-01,1.851382553577423096e-01
1.090000000000000000e+02,2.093739420000000073e-01,2.084737122058868408e-01
1.430000000000000000e+02,4.795707599999999848e-01,3.479188978672027588e-01
1.100000000000000000e+01,0.000000000000000000e+00,-1.642850111238658428e-03
1.980000000000000000e+02,3.822402300000000280e-02,9.497208520770072937e-03
1.260000000000000000e+02,1.026671700000000020e-01,1.628196686506271362e-01
4.600000000000000000e+01,2.493221919999999980e-01,3.425146937370300293e-01
6.100000000000000000e+01,3.205187110000000117e-01,3.263372778892517090e-01
1.720000000000000000e+02,4.608205140000000144e-01,4.434885084629058838e-01
5.800000000000000000e+01,2.661508550000000195e-01,2.844358384609222412e-01
1.810000000000000000e+02,1.388137520000000125e-01,2.594831585884094238e-01
9.000000000000000000e+00,1.382945979999999908e-01,2.049196213483810425e-01
1.400000000000000000e+01,1.303666290000000116e-01,1.358217597007751465e-01
5.400000000000000000e+01,1.972925829999999936e-01,1.930870115756988525e-01
1.150000000000000000e+02,1.824352629999999864e-01,1.636751592159271240e-01
9.600000000000000000e+01,3.343360980000000260e-01,3.490405976772308350e-01
1.800000000000000000e+02,3.365712700000000196e-02,1.396682709455490112e-01
6.700000000000000000e+01,2.875298609999999977e-01,2.189332842826843262e-01
1.180000000000000000e+02,3.433808800000000272e-02,7.234264165163040161e-02
2.220000000000000000e+02,2.190805180000000019e-01,2.614949643611907959e-01
5.600000000000000000e+01,2.177825320000000009e-01,2.132696807384490967e-01
1.670000000000000000e+02,1.876972209999999974e-01,1.428336650133132935e-01
3.600000000000000000e+01,3.538581499999999824e-01,4.023806452751159668e-01
1.700000000000000000e+02,2.932996829999999777e-01,3.955841958522796631e-01
8.600000000000000000e+01,5.374243480000000517e-01,2.761575579643249512e-01
2.500000000000000000e+01,1.867595579999999922e-01,1.928438544273376465e-01
1.210000000000000000e+02,2.523307160000000104e-01,2.482054978609085083e-01
1.660000000000000000e+02,2.246965529999999933e-01,2.822035551071166992e-01
5.500000000000000000e+01,2.738499320000000181e-01,2.589395046234130859e-01
9.800000000000000000e+01,2.331568209999999863e-01,2.735498845577239990e-01
1.290000000000000000e+02,9.011959299999999784e-02,1.192683205008506775e-01
2.120000000000000000e+02,7.806913299999999889e-02,1.363319009542465210e-01
7.800000000000000000e+01,2.704654999999999906e-02,8.624534308910369873e-02
4.800000000000000000e+01,3.238946509999999779e-01,3.651646077632904053e-01
8.500000000000000000e+01,5.423081309999999711e-01,2.348406761884689331e-01
3.000000000000000000e+00,3.687260199999999738e-02,5.548002198338508606e-02
1.360000000000000000e+02,8.620584900000000106e-02,7.021622359752655029e-02
2.090000000000000000e+02,1.124165949999999942e-01,1.435745209455490112e-01
6.800000000000000000e+01,2.366773070000000034e-01,2.009930461645126343e-01
8.400000000000000000e+01,2.793984119999999849e-01,1.786731183528900146e-01
1.400000000000000000e+02,3.832481850000000190e-01,3.088869452476501465e-01
4.900000000000000000e+01,3.717384559999999949e-01,3.642740249633789062e-01
1.690000000000000000e+02,2.967077009999999904e-01,2.722831964492797852e-01
1.800000000000000000e+01,2.491033629999999943e-01,2.447799295186996460e-01
