1.610000000000000000e+02,3.875944599999999740e-01,1.786208748817443848e-01
1.520000000000000000e+02,2.576853390000000132e-01,1.067241281270980835e-01
1.010000000000000000e+02,2.865646510000000036e-01,3.305695056915283203e-01
4.300000000000000000e+01,1.056722120000000015e-01,1.841713637113571167e-01
1.230000000000000000e+02,2.220367700000000152e-02,9.352164715528488159e-02
1.510000000000000000e+02,6.562719100000000139e-02,3.765181079506874084e-02
1.270000000000000000e+02,1.398138029999999865e-01,9.657295048236846924e-02
6.200000000000000000e+01,1.567970489999999939e-01,2.038482278585433960e-01
6.300000000000000000e+01,2.226252519999999957e-01,2.890343368053436279e-01
2.000000000000000000e+02,2.313174229999999942e-01,1.946193538606166840e-02
2.220000000000000000e+02,2.190805180000000019e-01,2.456036061048507690e-01
1.290000000000000000e+02,9.011959299999999784e-02,7.564574480056762695e-02
1.800000000000000000e+02,3.365712700000000196e-02,1.476099044084548950e-01
5.600000000000000000e+01,2.177825320000000009e-01,2.219840884208679199e-01
1.400000000000000000e+02,3.832481850000000190e-01,3.319186568260192871e-01
1.200000000000000000e+02,2.416823389999999960e-01,1.175972074270248413e-01
1.380000000000000000e+02,0.000000000000000000e+00,3.395732492208480835e-02
5.700000000000000000e+01,1.927124960000000109e-01,2.067576199769973755e-01
1.490000000000000000e+02,2.003336149999999927e-01,1.486669182777404785e-01
1.030000000000000000e+02,2.115438930000000106e-01,2.363028377294540405e-01
1.580000000000000000e+02,3.407164579999999998e-01,3.524957001209259033e-01
1.000000000000000000e+00,3.845481700000000225e-01,3.555593192577362061e-01
1.720000000000000000e+02,4.608205140000000144e-01,4.489625692367553711e-01
1.710000000000000000e+02,3.074987949999999914e-01,2.589638531208038330e-01
1.760000000000000000e+02,4.745588210000000196e-01,4.245637357234954834e-01
2.000000000000000000e+01,0.000000000000000000e+00,5.636795982718467712e-02
1.190000000000000000e+02,7.664473800000000392e-02,3.291972354054450989e-02
1.370000000000000000e+02,2.271695890000000051e-01,9.610971808433532715e-02
1.220000000000000000e+02,1.380066130000000002e-01,1.499036550521850586e-01
1.500000000000000000e+01,1.635696530000000093e-01,1.696334332227706909e-01
9.000000000000000000e+01,2.056003660000000066e-01,2.496171593666076660e-01
2.080000000000000000e+02,2.262606759999999939e-01,1.976364850997924805e-01
1.630000000000000000e+02,3.186351660000000252e-01,5.268909037113189697e-02
1.980000000000000000e+02,3.822402300000000280e-02,1.314842887222766876e-02
1.830000000000000000e+02,2.430508799999999969e-01,2.278205752372741699e-01
4.500000000000000000e+01,1.135842610000000058e-01,1.135730594396591187e-01
4.100000000000000000e+01,2.684116710000000183e-01,2.528626322746276855e-01
1.530000000000000000e+02,1.134129319999999941e-01,1.056942418217658997e-01
7.200000000000000000e+01,5.589182489999999781e-01,4.037722349166870117e-01
2.600000000000000000e+01,2.381763630000000020e-01,2.026707231998443604e-01
2.070000000000000000e+02,1.494427429999999890e-01,1.976364850997924805e-01
1.360000000000000000e+02,8.620584900000000106e-02,6.107446551322937012e-02
3.900000000000000000e+01,2.394531850000000128e-01,2.230213582515716553e-01
1.960000000000000000e+02,3.823327990000000010e-01,3.377336263656616211e-01
1.120000000000000000e+02,0.000000000000000000e+00,1.036044768989086151e-02
