1.150000000000000000e+02,1.824352628273382959e-01,1.479616910219192505e-01
7.700000000000000000e+01,3.361590230498039816e-02,1.081206053495407104e-01
1.620000000000000000e+02,2.393737590857756004e-01,2.165026515722274780e-01
2.200000000000000000e+01,0.000000000000000000e+00,1.260784566402435303e-01
8.600000000000000000e+01,5.374243482877338884e-01,2.908227741718292236e-01
1.810000000000000000e+02,1.388137516498635093e-01,2.873008847236633301e-01
7.100000000000000000e+01,4.047561485810923787e-01,4.567590653896331787e-01
1.610000000000000000e+02,3.875944597906508249e-01,2.815725803375244141e-01
7.800000000000000000e+01,2.704655037453549890e-02,1.357323825359344482e-01
1.000000000000000000e+01,1.755235597394906033e-01,1.575301289558410645e-01
1.180000000000000000e+02,3.433808777478650209e-02,6.965801119804382324e-02
1.350000000000000000e+02,6.023227948673100240e-02,6.182580813765525818e-02
2.050000000000000000e+02,1.575096784356900051e-02,6.555928289890289307e-02
1.890000000000000000e+02,3.653726839427305917e-01,3.178271055221557617e-01
3.400000000000000000e+01,3.931037964489457748e-01,4.367724657058715820e-01
1.840000000000000000e+02,3.201559612920549802e-01,3.327394425868988037e-01
8.700000000000000000e+01,2.085180086294075863e-01,3.186141550540924072e-01
4.900000000000000000e+01,3.717384560187759757e-01,3.787627220153808594e-01
1.130000000000000000e+02,0.000000000000000000e+00,1.454241871833801270e-01
3.600000000000000000e+01,3.538581499680872877e-01,4.198991954326629639e-01
2.090000000000000000e+02,1.124165948438863999e-01,1.378819197416305542e-01
7.900000000000000000e+01,2.097121968160444994e-01,5.156275629997253418e-01
5.500000000000000000e+01,2.738499324635677024e-01,2.539325654506683350e-01
1.390000000000000000e+02,2.511814735246032937e-01,1.645150184631347656e-01
1.270000000000000000e+02,1.398138032152614896e-01,1.110077425837516785e-01
2.700000000000000000e+01,2.130712676447802101e-01,2.123118937015533447e-01
9.300000000000000000e+01,2.865765728453514849e-01,2.416248172521591187e-01
0.000000000000000000e+00,4.366333619612143835e-01,3.805350363254547119e-01
1.160000000000000000e+02,2.364448818412208941e-01,1.954361796379089355e-01
1.450000000000000000e+02,3.356603633896926842e-01,2.635706663131713867e-01
1.010000000000000000e+02,2.865646513811931917e-01,3.288908898830413818e-01
3.300000000000000000e+01,3.973555482648812864e-01,3.800459206104278564e-01
1.090000000000000000e+02,2.093739418151807918e-01,1.899522989988327026e-01
1.500000000000000000e+02,1.095236028643069986e-01,1.037959307432174683e-01
1.800000000000000000e+02,3.365712671186100319e-02,1.455631554126739502e-01
3.200000000000000000e+01,3.079337301422596096e-01,3.702655136585235596e-01
5.000000000000000000e+01,3.013702644368487227e-01,3.787627220153808594e-01
4.700000000000000000e+01,1.118986099995570027e-01,8.577196300029754639e-02
1.930000000000000000e+02,4.244817489785249892e-02,8.958760648965835571e-02
6.900000000000000000e+01,3.920720352083029159e-01,3.109966516494750977e-01
1.080000000000000000e+02,1.967378955304860955e-01,1.876969635486602783e-01
5.400000000000000000e+01,1.972925834815094093e-01,2.123378217220306396e-01
