1.490000000000000000e+02,2.003336153164979039e-01,1.787925958633422852e-01
2.030000000000000000e+02,1.485185178171420928e-01,1.153797879815101624e-01
2.000000000000000000e+00,3.977266452407106079e-01,3.649005293846130371e-01
1.310000000000000000e+02,0.000000000000000000e+00,3.597428277134895325e-02
1.820000000000000000e+02,2.687443311738486051e-01,2.261395752429962158e-01
3.000000000000000000e+01,4.363852203658029061e-01,4.107870459556579590e-01
6.500000000000000000e+01,2.751222299929623749e-01,2.431461513042449951e-01
5.900000000000000000e+01,3.679154177446649077e-01,3.585204780101776123e-01
1.730000000000000000e+02,2.111667565208278918e-01,2.454674541950225830e-01
1.810000000000000000e+02,1.388137516498635093e-01,2.613246738910675049e-01
2.900000000000000000e+01,3.548519951548961271e-01,3.980322182178497314e-01
8.800000000000000000e+01,1.968724713532128967e-01,2.768187224864959717e-01
1.500000000000000000e+01,1.635696525249636102e-01,1.497008949518203735e-01
9.700000000000000000e+01,2.643679274590188810e-01,2.349925041198730469e-01
1.950000000000000000e+02,2.276150465343766971e-01,3.196041285991668701e-01
1.860000000000000000e+02,2.931577787739477747e-01,3.065243065357208252e-01
1.030000000000000000e+02,2.115438926939152975e-01,2.187815755605697632e-01
8.200000000000000000e+01,2.417416403927108992e-01,3.059968054294586182e-01
1.000000000000000000e+00,3.845481704859842753e-01,3.649005293846130371e-01
1.060000000000000000e+02,1.828856395539736057e-01,1.912695765495300293e-01
9.400000000000000000e+01,3.498405778908056929e-01,3.365324139595031738e-01
1.700000000000000000e+01,3.037063627273333122e-01,2.567727267742156982e-01
1.460000000000000000e+02,5.235274587152900089e-02,6.310946494340896606e-02
4.800000000000000000e+01,3.238946511026423725e-01,3.521562218666076660e-01
1.220000000000000000e+02,1.380066131838766919e-01,2.924618683755397797e-02
3.400000000000000000e+01,3.931037964489457748e-01,3.814877867698669434e-01
4.400000000000000000e+01,5.811025572924519850e-02,1.102865487337112427e-01
3.000000000000000000e+00,3.687260151660629731e-02,2.551907300949096680e-02
1.680000000000000000e+02,1.902259895836687920e-01,2.492191195487976074e-01
1.120000000000000000e+02,0.000000000000000000e+00,2.625248022377490997e-02
1.800000000000000000e+01,2.491033631252564107e-01,2.512319087982177734e-01
2.800000000000000000e+01,3.219496539528016732e-01,2.508861720561981201e-01
5.700000000000000000e+01,1.927124961376525947e-01,2.167168110609054565e-01
6.700000000000000000e+01,2.875298606425233938e-01,2.339407056570053101e-01
1.330000000000000000e+02,5.004076398900610123e-02,1.950502023100852966e-02
2.060000000000000000e+02,1.481522906397645944e-01,1.478658616542816162e-01
1.130000000000000000e+02,0.000000000000000000e+00,1.573338061571121216e-01
1.200000000000000000e+01,3.108683519251481120e-01,3.318392634391784668e-01
1.720000000000000000e+02,4.608205141395346205e-01,4.541158080101013184e-01
1.760000000000000000e+02,4.745588210411432750e-01,3.891769945621490479e-01
3.500000000000000000e+01,3.985322167119125791e-01,4.214358627796173096e-01
1.080000000000000000e+02,1.967378955304860955e-01,1.920265257358551025e-01
