7.600000000000000000e+01,2.013343850388429057e-01,2.795445322990417480e-01
2.800000000000000000e+01,3.219496539528016732e-01,2.634941041469573975e-01
1.400000000000000000e+02,3.832481850159604186e-01,3.248326182365417480e-01
1.190000000000000000e+02,7.664473757903099427e-02,3.401041403412818909e-02
5.700000000000000000e+01,1.927124961376525947e-01,2.151092141866683960e-01
1.310000000000000000e+02,0.000000000000000000e+00,4.493173584342002869e-02
1.230000000000000000e+02,2.220367734925930009e-02,7.476164400577545166e-02
1.100000000000000000e+01,0.000000000000000000e+00,1.425724476575851440e-01
3.200000000000000000e+01,3.079337301422596096e-01,3.651156425476074219e-01
5.600000000000000000e+01,2.177825321967100936e-01,2.345449626445770264e-01
1.880000000000000000e+02,2.019060803723833064e-01,2.245522737503051758e-01
1.530000000000000000e+02,1.134129318315507950e-01,1.383187025785446167e-01
7.100000000000000000e+01,4.047561485810923787e-01,3.982636630535125732e-01
9.900000000000000000e+01,4.693925008132687759e-01,2.352922409772872925e-01
1.500000000000000000e+02,1.095236028643069986e-01,1.367203444242477417e-01
1.030000000000000000e+02,2.115438926939152975e-01,2.338940799236297607e-01
1.320000000000000000e+02,1.025927649010180964e-01,1.371673494577407837e-01
4.300000000000000000e+01,1.056722116542731932e-01,1.856160908937454224e-01
1.540000000000000000e+02,6.185405465990399636e-03,5.178489536046981812e-02
2.000000000000000000e+01,0.000000000000000000e+00,1.870933920145034790e-01
1.770000000000000000e+02,5.018764665915714795e-01,5.096517205238342285e-01
1.740000000000000000e+02,4.398528252807484273e-01,3.618935644626617432e-01
2.070000000000000000e+02,1.494427427850940904e-01,2.260252982378005981e-01
1.900000000000000000e+01,2.177707074953617872e-01,2.373820990324020386e-01
6.800000000000000000e+01,2.366773074499448903e-01,2.256659716367721558e-01
8.100000000000000000e+01,2.210258686298562092e-01,2.350422888994216919e-01
3.500000000000000000e+01,3.985322167119125791e-01,4.056661427021026611e-01
1.000000000000000000e+02,3.011155961518712232e-01,2.352922409772872925e-01
1.100000000000000000e+02,1.289631424318075925e-01,1.121075898408889771e-01
1.200000000000000000e+02,2.416823387704161996e-01,1.465104818344116211e-01
1.020000000000000000e+02,2.099811716516709059e-01,2.216872423887252808e-01
5.000000000000000000e+00,4.970149281950009962e-02,4.417670518159866333e-02
1.050000000000000000e+02,2.124782691819160907e-01,6.370823830366134644e-02
1.730000000000000000e+02,2.111667565208278918e-01,2.182576656341552734e-01
8.300000000000000000e+01,4.868549323325864764e-01,2.878127694129943848e-01
1.950000000000000000e+02,2.276150465343766971e-01,2.843766212463378906e-01
2.050000000000000000e+02,1.575096784356900051e-02,8.636100590229034424e-02
1.150000000000000000e+02,1.824352628273382959e-01,1.419406235218048096e-01
2.500000000000000000e+01,1.867595579075176093e-01,2.075468748807907104e-01
8.000000000000000000e+01,2.791383632593890107e-01,5.320900678634643555e-01
2.200000000000000000e+01,0.000000000000000000e+00,2.116900384426116943e-01
1.000000000000000000e+01,1.755235597394906033e-01,1.751790493726730347e-01
