,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,split0_train_mae,split1_train_mae,split2_train_mae,split3_train_mae,split4_train_mae,mean_train_mae,std_train_mae
228,0.1968315601348877,0.022036758588853476,0.0015992164611816407,0.0004898051606492279,0.9,0.05,7,1000,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 1000, 'subsample': 0.8}",-0.05399763198207502,-0.05891826334434822,-0.06812405323169085,-0.06562603155978394,-0.0759275908099362,-0.06451871418556684,0.0075689537928615965,276,-0.0038159822187422065,-0.003238309772351536,-0.002911824309878898,-0.001333576802809883,-0.0017517082690897713,-0.0026102802745744586,0.0009280285207786901
229,0.1846932888031006,0.016572516479573068,0.0014000415802001953,0.000489940432059407,0.9,0.05,7,1000,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 1000, 'subsample': 0.9}",-0.05572451241599552,-0.05712312459549569,-0.06563915341198852,-0.06775907227693778,-0.07685282287357645,-0.06461973711479879,0.007692428013775608,287,-0.0037881971620335937,-0.0032376591624505243,-0.002963520234127378,-0.001418549452929778,-0.0018431937492871281,-0.0026502239521656807,0.0008839160065726508
230,0.12099986076354981,0.013520337916084021,0.0009999752044677734,5.309833872633002e-07,0.9,0.05,7,1000,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 1000, 'subsample': 1}",-0.05011966876213808,-0.055252637330329424,-0.06743572393938502,-0.06906127847138922,-0.07326669272365746,-0.06302720024537985,0.008806140867847437,112,-0.005921536632386153,-0.00501187171581827,-0.005491083551475687,-0.0036253396570325057,-0.0039630497007403015,-0.004802576251490583,0.0008787047349685554
231,0.22552013397216797,0.007558199566911557,0.001400136947631836,0.0004894731361808656,0.9,0.05,7,1200,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 1200, 'subsample': 0.8}",-0.0540693521474399,-0.05877596602033591,-0.06794041482729345,-0.06584871360956412,-0.07598579564866005,-0.06452404845065869,0.007578114175067996,279,-0.0038242731920749306,-0.003186181487641256,-0.0029482635963082853,-0.0013232460862851714,-0.0017097400089362011,-0.0025983408742491694,0.0009366312788054857
232,0.20272717475891114,0.020968781700497437,0.001600027084350586,0.0004897851619666932,0.9,0.05,7,1200,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 1200, 'subsample': 0.9}",-0.05576760394455144,-0.056914204179785696,-0.06554076805693669,-0.06790578369144834,-0.07690117759320082,-0.0646059074931846,0.0077487382651501725,285,-0.0037761974761371083,-0.0032099469962664573,-0.002968773028949885,-0.0013898073392186788,-0.001803924746282498,-0.0026297299173709257,0.0008927880077445708
233,0.14920010566711425,0.008207399887686597,0.0012002944946289062,0.0003998997776762961,0.9,0.05,7,1200,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 1200, 'subsample': 1}",-0.05011966876213808,-0.055252637330329424,-0.06743572393938502,-0.06906127847138922,-0.07326669272365746,-0.06302720024537985,0.008806140867847437,112,-0.005921536632386153,-0.00501187171581827,-0.005491083106664905,-0.003625338774000731,-0.003963049259224414,-0.004802575897618895,0.0008787049862352731
234,0.04559979438781738,0.0014965864361410168,0.0006000041961669922,0.0004899013824479931,0.9,0.05,8,200,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 200, 'subsample': 0.8}",-0.05387164380680434,-0.05744290239509603,-0.06696253318297991,-0.06370966454912712,-0.0707991653934978,-0.06255718186550105,0.006168631208180883,90,-0.008376680586459708,-0.00701537650180524,-0.007902687727170479,-0.006281271004176531,-0.008406665936102726,-0.007596536351142937,0.0008278083523112751
235,0.05220046043395996,0.0034874299151965173,0.0009995460510253905,3.2340669551493016e-07,0.9,0.05,8,200,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 200, 'subsample': 0.9}",-0.05400332366828668,-0.05670410545272174,-0.06624469905594366,-0.06543923602166195,-0.07271134985578911,-0.06302054281088063,0.0068024205028388894,111,-0.007901563033216347,-0.006879223075980497,-0.007074559241975224,-0.005743650591287282,-0.0074234428449831994,-0.0070044877574885105,0.0007198026158198756
236,0.045400238037109374,0.001624173478299975,0.0007996559143066406,0.00039982808510602566,0.9,0.05,8,200,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 200, 'subsample': 1}",-0.0519599044786799,-0.05484053366237906,-0.0667814441413794,-0.06618671623679967,-0.07042389493675781,-0.06203849869119917,0.007258193609993967,37,-0.009767439220992612,-0.006993731242764919,-0.007732728961490195,-0.007948810230404817,-0.00836383114393953,-0.008161308159918414,0.0009179045594446896
237,0.09682240486145019,0.0052539279699035865,0.001200246810913086,0.000399804154394406,0.9,0.05,8,400,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 400, 'subsample': 0.8}",-0.054409561697849274,-0.058319698991286535,-0.06811507664360146,-0.06499048890696024,-0.07476814590705377,-0.06412059442935025,0.007183836045291176,203,-0.004240458107548715,-0.0036686310848071174,-0.0033941348883211844,-0.0016946381479722977,-0.0026347689057607785,-0.0031265262268820185,0.0008830022696266421
238,0.0920114517211914,0.007177651397480292,0.0012002944946289062,0.0004006149477527637,0.9,0.05,8,400,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 400, 'subsample': 0.9}",-0.05504518050067079,-0.05707374190421854,-0.06704718078743416,-0.06694546436025031,-0.07576305701501941,-0.06437492491351864,0.00753378499040781,250,-0.004086714710398255,-0.003490948472802055,-0.003295255414272989,-0.0016999731486413276,-0.0022277508447566957,-0.002960128518174264,0.0008703614101179796
239,0.08882288932800293,0.007229173035369922,0.0011069774627685547,0.00021350401729787038,0.9,0.05,8,400,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 400, 'subsample': 1}",-0.05154908220617532,-0.055440558711819514,-0.0678196392094611,-0.0673644155136949,-0.07449917499080602,-0.06333457412639137,0.008511369361446605,139,-0.0058789587664563265,-0.0048592978798264715,-0.004736373657744792,-0.0033315302700030105,-0.0038796213903373724,-0.004537156392873595,0.0008751894530556788
240,0.13201169967651366,0.01375650752708124,0.001600027084350586,0.0004900765894038697,0.9,0.05,8,600,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 600, 'subsample': 0.8}",-0.05435545581801138,-0.05804550535377523,-0.06742964251254013,-0.06512929367503127,-0.07539337244082794,-0.0640706539600372,0.007366070412419519,195,-0.003918552385465258,-0.003368228783202962,-0.0030729451938998364,-0.001404339175221883,-0.0018683629885736562,-0.0027264857052727194,0.0009420549208190417
241,0.12939906120300293,0.014853406227057263,0.001200103759765625,0.00040023333620000507,0.9,0.05,8,600,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 600, 'subsample': 0.9}",-0.055162375503843716,-0.056963303262838674,-0.06672567683967127,-0.06716858080145681,-0.07604022583803041,-0.06441203244916818,0.007605341685558343,251,-0.003880623070797331,-0.0033526004904551854,-0.003065948145781555,-0.0014724106437816564,-0.0018874029496565687,-0.002731797060094459,0.0009072938453903879
242,0.0839998722076416,0.011983125703247274,0.0009999275207519531,5.223489356090222e-07,0.9,0.05,8,600,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 600, 'subsample': 1}",-0.051550693284662046,-0.055440519267569294,-0.06781957872827743,-0.06763988289502776,-0.07449935290163967,-0.06339000541543524,0.008537725945936821,151,-0.0058788686922729904,-0.004859293431718653,-0.004736366985583064,-0.0027828188001583825,-0.0038796099109243047,-0.004427391564131479,0.0010386024459240308
243,0.16162047386169434,0.01579864078393268,0.0020003318786621094,1.5078914929239175e-07,0.9,0.05,8,800,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 800, 'subsample': 0.8}",-0.05462362412716701,-0.058279175721689315,-0.0676954213766714,-0.06528421969331269,-0.07556111436083675,-0.06428871105593544,0.007337468353581562,229,-0.0037907416178073737,-0.003215270869254702,-0.00287690029763244,-0.0013666507056987263,-0.0017514741416978668,-0.0026002075264182213,0.0009071101384490907
244,0.15456156730651854,0.014492624040351293,0.0012001991271972656,0.0004000674839936502,0.9,0.05,8,800,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 800, 'subsample': 0.9}",-0.055214164051303485,-0.05709967693700698,-0.06673940782144196,-0.0672527118544566,-0.07613814904459094,-0.06448882194175999,0.0076030229394150215,274,-0.003820336199855914,-0.0032652561784647506,-0.0029546212061838527,-0.0014098622631529944,-0.0017955821915048079,-0.0026491316078324635,0.0009065306053730446
245,0.10382027626037597,0.0149098124296046,0.001000356674194336,4.101908334275545e-07,0.9,0.05,8,800,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 800, 'subsample': 1}",-0.05155068627235089,-0.055440519267569294,-0.06781957872827743,-0.06763989102293387,-0.07449935290163967,-0.06339000563855424,0.00853772869991569,152,-0.005878872028353855,-0.004859292319691698,-0.0047363678752046275,-0.002782816371821003,-0.003879609690166361,-0.0044273916570475086,0.001038604131138019
246,0.1924459457397461,0.02282108664877463,0.001705312728881836,0.0003978473505613483,0.9,0.05,8,1000,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 1000, 'subsample': 0.8}",-0.054601210151114785,-0.058523995664331974,-0.06757300746092504,-0.06512925303550074,-0.07558951145856883,-0.06428339555408827,0.007297680172351892,226,-0.003775143778754002,-0.0031843026823636556,-0.002875135219085802,-0.0013133647190477287,-0.0017210621625684804,-0.0025738017123639336,0.0009189779356467277
247,0.19159846305847167,0.020850045650349498,0.0010004520416259765,3.504023183989303e-07,0.9,0.05,8,1000,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 1000, 'subsample': 0.9}",-0.05521470575233983,-0.05705744616964473,-0.06685982673466613,-0.0671272233058888,-0.07612055844957678,-0.06447595208242327,0.007604128726795053,271,-0.0037620568819107603,-0.0032019851591322235,-0.00293161609552816,-0.001375279955994618,-0.0017649759738614344,-0.0026071828132854394,0.0008966245490514618
248,0.1193997859954834,0.00868539813374483,0.001000356674194336,5.091227651611e-07,0.9,0.05,8,1000,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 1000, 'subsample': 1}",-0.0515506845192731,-0.055440519267569294,-0.06781957872827743,-0.06763989102293387,-0.07449935290163967,-0.06339000528793867,0.008537729186116392,150,-0.005878872028353855,-0.004859291874880916,-0.004736367430393846,-0.0027828172548527773,-0.0038796105731981356,-0.004427391832335906,0.001038603694885043
249,0.22999897003173828,0.01601257337580664,0.001600170135498047,0.0004900965529977104,0.9,0.05,8,1200,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 1200, 'subsample': 0.8}",-0.05463424865509822,-0.05834616695972238,-0.06706872586995842,-0.06532490166957325,-0.07558460130018028,-0.0641917288909065,0.007278389336205531,213,-0.0037725647913322904,-0.003143139313606176,-0.0029321823267555625,-0.0013187112221911379,-0.001682423575460045,-0.002569804245869042,0.0009229671837327949
250,0.2151121139526367,0.020437076569836583,0.001314067840576172,0.0004082596543445955,0.9,0.05,8,1200,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 1200, 'subsample': 0.9}",-0.05525566904446172,-0.05681215289599944,-0.06677727167203552,-0.06723443309672547,-0.07615946673610494,-0.06444779868906542,0.007657065733357097,254,-0.0037624056567812075,-0.003189004317905363,-0.0029374988901477023,-0.0013585108180526873,-0.0017412050974913433,-0.0025977249560756605,0.0009045238186606051
251,0.13471202850341796,0.012796139648136402,0.001000213623046875,1.784161275279017e-07,0.9,0.05,8,1200,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 8, 'n_estimators': 1200, 'subsample': 1}",-0.051550682766195316,-0.055440519267569294,-0.06781957872827743,-0.06763989102293387,-0.07449935290163967,-0.06339000493732312,0.008537729672317125,149,-0.005878872028353855,-0.004859291430070134,-0.004736366540772282,-0.0027828181378845517,-0.0038796105731981356,-0.004427391742055792,0.0010386033253126559
252,0.053799676895141604,0.00116557520746628,0.0007996082305908204,0.000399805121204722,0.9,0.05,9,200,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}",-0.054079130766334485,-0.057047386132761085,-0.06846485948915469,-0.06435850769350047,-0.07202359836759956,-0.06319469648987006,0.006752207727995575,132,-0.007414325188282627,-0.006154011752561193,-0.0066344760730687215,-0.005076023323936516,-0.00667653805268653,-0.006391074878107117,0.0007711464294988449
253,0.057600212097167966,0.0024171601677961912,0.0009997367858886718,1.2287234045720219e-06,0.9,0.05,9,200,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.9}",-0.05507809533902086,-0.056852210723444076,-0.06621788987039388,-0.0639770844147843,-0.07447902706017424,-0.06332086148156346,0.006973015092693174,137,-0.00644848838995468,-0.005490102983630518,-0.005731239946805989,-0.00419009711398819,-0.005851883776904431,-0.005542362442256763,0.0007461762486800937
254,0.04900035858154297,0.0020976477116224613,0.0006000041961669922,0.0004899013824479931,0.9,0.05,9,200,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 200, 'subsample': 1}",-0.05114576830693163,-0.054273071823966526,-0.06801710273280688,-0.06618978406980425,-0.07240749023668323,-0.0624066434340385,0.008231265262978118,81,-0.0077303390889520264,-0.005595907580680599,-0.006094096852504266,-0.004161565346746424,-0.006321261748844176,-0.005980634123545499,0.0011530302826428893
255,0.10520052909851074,0.007082881226796508,0.0012000560760498046,0.00040001876306754863,0.9,0.05,9,400,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.8}",-0.054733281772392534,-0.05761626075134746,-0.06926757189458385,-0.06523585594268153,-0.07437566648012071,-0.06424572736822522,0.0072560511614728354,223,-0.0040105356918506314,-0.0034854480346795938,-0.00320379196317412,-0.0015296377949819237,-0.0020250482526490542,-0.002850892347467065,0.0009273299096353514
256,0.09699931144714355,0.006662828198274143,0.0009994983673095703,7.448434520632415e-07,0.9,0.05,9,400,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.9}",-0.055538027487736716,-0.05682429670891427,-0.06660875419661005,-0.06516748851202346,-0.07657599031550011,-0.06414291144415693,0.0076068092971394085,206,-0.003946231919909347,-0.003357961507189662,-0.0031769001949214794,-0.0015228998780777736,-0.0020373912364209565,-0.002808276947303844,0.0008921251843854927
257,0.08400068283081055,0.006723125020119673,0.0010000228881835937,1.9073486328124998e-07,0.9,0.05,9,400,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 400, 'subsample': 1}",-0.051321703310102516,-0.054525133437515166,-0.0681874869925918,-0.06654795650816568,-0.07609702379632027,-0.06333586080893909,0.009150650396751172,140,-0.005603931775428107,-0.004535847326514614,-0.004765370785865763,-0.0025849438760517196,-0.0021553498698348435,-0.003929088726739009,0.0013285704972399452
258,0.14120082855224608,0.0036563113359654228,0.0013997554779052734,0.0004891043111293139,0.9,0.05,9,600,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 600, 'subsample': 0.8}",-0.05461726220787613,-0.05737443944826033,-0.06852862857021431,-0.06538514119412556,-0.07459918028562572,-0.06410093034122041,0.007302774842666941,202,-0.003862915148941278,-0.0033255814831527754,-0.003048877150579703,-0.0013822712378449872,-0.0017699957184501708,-0.002677928147793783,0.0009449148451484804
259,0.13760023117065429,0.0117569443685033,0.001200246810913086,0.0003999234525071541,0.9,0.05,9,600,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 600, 'subsample': 0.9}",-0.05562871507822358,-0.056680075382030175,-0.06625638731439804,-0.06531475081794785,-0.07678145204154428,-0.06413227612682879,0.00766495391377985,204,-0.0038055306049233194,-0.0032700068759520416,-0.003014204202452185,-0.0014119070564381376,-0.0018440294511690137,-0.0026691356381869395,0.0008981019992698586
260,0.09920005798339844,0.008795464311700661,0.0012000560760498046,0.00040001876306754863,0.9,0.05,9,600,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 600, 'subsample': 1}",-0.05132173574204159,-0.05452513080789849,-0.06818746595565836,-0.0665479510895616,-0.07609704547073656,-0.06333586581317932,0.009150645821112345,141,-0.00560396313458823,-0.004535854221081733,-0.004765388355891648,-0.002584962419718983,-0.0021553315469255234,-0.003929099935641224,0.0013285823857366978
261,0.1734060287475586,0.018340649249387327,0.0012002944946289062,0.00040001927463399485,0.9,0.05,9,800,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 800, 'subsample': 0.8}",-0.05484009417236893,-0.05760966216655526,-0.06880962502608005,-0.06553704814683904,-0.07468473281909332,-0.06429623246618732,0.007265811026156882,230,-0.003744504464263716,-0.003219265117695651,-0.002889459928841482,-0.0013422416941637574,-0.0016985703220239125,-0.002578808305397704,0.0009131760822267131
262,0.1597313404083252,0.02180558827263482,0.0018001556396484374,0.00040011418730945476,0.9,0.05,9,800,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 800, 'subsample': 0.9}",-0.055689361927743646,-0.05687822576435259,-0.06627971552051645,-0.06539084788731245,-0.07683677869840602,-0.06421498595966624,0.00763504717299475,216,-0.0037705255762730747,-0.0032259065894829214,-0.002936243660073265,-0.001368668743328351,-0.0017816547695126397,-0.0026165998677340502,0.0009010479215092918
263,0.10383014678955078,0.005925534731673877,0.0011978626251220703,0.00039587098413114397,0.9,0.05,9,800,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 800, 'subsample': 1}",-0.05132174012473606,-0.05452513080789849,-0.06818746595565836,-0.06654794838025957,-0.07609704547073656,-0.0633358661478578,0.009150644480075586,142,-0.005603964024209794,-0.0045358533314601695,-0.004765388133486257,-0.002584963081992814,-0.0021553304431358054,-0.0039290998028569685,0.0013285826615042084
264,0.2039259910583496,0.008938928385509946,0.0013187885284423827,0.00041141565828634784,0.9,0.05,9,1000,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 1000, 'subsample': 0.8}",-0.05482726514911992,-0.05786035754940277,-0.06867292878559884,-0.06538252400835952,-0.07467920223053871,-0.06428445554460395,0.007200315210199588,227,-0.0037511219247446607,-0.0031865613072194995,-0.0028831664206896363,-0.001294206678275404,-0.001673747470494456,-0.002557760760284731,0.0009277325320563501
265,0.17879095077514648,0.022209832005291596,0.0016004085540771485,0.000489999186253053,0.9,0.05,9,1000,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 1000, 'subsample': 0.9}",-0.055725167665014674,-0.056852930604956595,-0.0663817052034994,-0.06524892471259885,-0.07680617893811928,-0.06420298142483775,0.00762335877976086,215,-0.0037071597295360486,-0.0031683509126631646,-0.002916163813266518,-0.001341030748013321,-0.0017626450163367134,-0.002579070043963153,0.0008868778511458874
266,0.12100014686584473,0.017343594368597767,0.0008007526397705078,0.0004003776367010014,0.9,0.05,9,1000,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 1000, 'subsample': 1}",-0.05132174275435274,-0.05452513080789849,-0.06818746595565836,-0.06654794838025957,-0.07609704547073656,-0.06333586667378115,0.0091506437895768,143,-0.005603964024209794,-0.0045358528866493875,-0.004765387688675475,-0.0025849621989610396,-0.002155330001619918,-0.003929099360023123,0.0013285828614439403
267,0.2470374584197998,0.027356816918881557,0.0011295318603515626,0.00025849362137432785,0.9,0.05,9,1200,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 1200, 'subsample': 0.8}",-0.0548719914227127,-0.05770526188100273,-0.06829686467040483,-0.06558374296741648,-0.0746801775792714,-0.06422760770416162,0.007179452947769836,217,-0.0037494641404438762,-0.003140594799012936,-0.002933600347009257,-0.0012952942059515783,-0.0016546439401715193,-0.002554719486517833,0.0009284937697995418
268,0.1856159210205078,0.011559802413476152,0.0013225078582763672,0.00041326731281949355,0.9,0.05,9,1200,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 1200, 'subsample': 0.9}",-0.05577935529942665,-0.05662997680155756,-0.06630646222832051,-0.06534650564400228,-0.07682596135847997,-0.0641776522663574,0.007659981329339586,211,-0.0037224146838115073,-0.0031518753932702295,-0.0029322399428725757,-0.0013227931311352158,-0.0017385484853580247,-0.002573574327289511,0.0008994030318868354
269,0.1317934513092041,0.010819625422425226,0.0009995460510253905,8.609519045480627e-07,0.9,0.05,9,1200,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 9, 'n_estimators': 1200, 'subsample': 1}",-0.051321743630891634,-0.05452513080789849,-0.06818746595565836,-0.06654794838025957,-0.07609704547073656,-0.06333586684908891,0.00915064355941055,144,-0.005603964024209794,-0.004535852441838606,-0.0047653872438646935,-0.0025849617574451524,-0.002155329560104031,-0.003929099005492456,0.0013285829720467118
270,0.05579977035522461,0.0024007401641540655,0.0005997657775878906,0.0004897087110073389,0.9,0.05,10,200,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}",-0.053994782682555455,-0.05668302538452922,-0.06802689853724586,-0.06442916938959342,-0.07276849115986779,-0.06318047343075835,0.006979554534770647,130,-0.006492897189607339,-0.005439788000409764,-0.005843372422580243,-0.004125283928467014,-0.005549871833680394,-0.00549024267494895,0.0007744973059705764
271,0.05659985542297363,0.0034411686511054093,0.001000213623046875,1.2470909910795232e-06,0.9,0.05,10,200,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.9}",-0.054758621455335915,-0.05807567694211794,-0.06673144611939533,-0.06564184575576368,-0.0763213147086144,-0.06430578099624545,0.00751005223083306,241,-0.005413295702046468,-0.004729477212596549,-0.00476254661546159,-0.0032574489596515982,-0.004636575853793662,-0.004559868868709973,0.0007071582850077163
272,0.056304407119750974,0.0027103132565814586,0.0008007526397705078,0.00040037721077724423,0.9,0.05,10,200,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1}",-0.05283692486365839,-0.055553785571049945,-0.07022159892714147,-0.06763415181812255,-0.07326762458903771,-0.06390281715380201,0.00816957502348983,183,-0.006419099957247364,-0.004602777877264964,-0.004968486480837261,-0.0038589231575279974,-0.004916958826475101,-0.004953249259870537,0.0008331443144801053
273,0.11311349868774415,0.007571104905054485,0.000999307632446289,1.0936112347774234e-06,0.9,0.05,10,400,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 400, 'subsample': 0.8}",-0.05487793298076277,-0.05720772068979251,-0.06876227434831782,-0.0652578392193955,-0.07467039519272281,-0.06415523248619828,0.007312255867334639,208,-0.0039304549278545925,-0.003372236868744221,-0.003109929908840929,-0.001440852457196706,-0.0018994996209672791,-0.002750594756720745,0.0009324610996372946
274,0.10340828895568847,0.004283954144197992,0.0011998653411865235,0.00039868418957316793,0.9,0.05,10,400,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 400, 'subsample': 0.9}",-0.055054566953610634,-0.05803614942070402,-0.06733644553541006,-0.06648872751384667,-0.07803645493031049,-0.06499046887077638,0.0080626403077316,305,-0.003899987869287721,-0.003295631124162118,-0.003112377295666568,-0.0015009475066085957,-0.0019778999251972196,-0.0027573687441844446,0.0008840251005917658
275,0.07886934280395508,0.0065578889057654735,0.001000213623046875,4.6231077741778654e-07,0.9,0.05,10,400,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 400, 'subsample': 1}",-0.05310412167085303,-0.05577583480219773,-0.07020629894075096,-0.0677687634897437,-0.07541531102441328,-0.06445406598559175,0.008583207194698758,261,-0.005356983468953315,-0.003998078228610816,-0.004331044536456856,-0.002698578884546873,-0.002019176798904942,-0.0036807723834945604,0.0011881771274840122
276,0.15419979095458985,0.008726086093232218,0.0009998321533203126,1.0070186654063644e-06,0.9,0.05,10,600,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 600, 'subsample': 0.8}",-0.05475718273583676,-0.057005991399166886,-0.06817430345339208,-0.06536710175807423,-0.07480944560417836,-0.06402280499012966,0.007355013497703306,192,-0.0038411100866677897,-0.003284882229779828,-0.002998522224776596,-0.001367026474011579,-0.001747218988623079,-0.0026477520007717743,0.0009385409720201277
277,0.13859686851501465,0.008760609117175668,0.0013987064361572266,0.0004895726046133755,0.9,0.05,10,600,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 600, 'subsample': 0.9}",-0.05507139912998743,-0.05786860602347376,-0.06685868801136849,-0.06660769567551632,-0.07818378677498711,-0.06491803512306663,0.008114825251552856,298,-0.0037843200589238596,-0.0032363171505882193,-0.0029757555757477247,-0.0014280188825492616,-0.001830173339725045,-0.0026509170015068225,0.0008833929920626009
278,0.09339008331298829,0.004758058602680652,0.000999784469604492,0.000632636349374594,0.9,0.05,10,600,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 600, 'subsample': 1}",-0.053104126053547494,-0.05577583392565883,-0.07020628666920646,-0.06776875987734098,-0.07541529205929903,-0.06445405971701056,0.008583199445134533,257,-0.005357001706195373,-0.003998088236853409,-0.004331058992807268,-0.0026985885978963917,-0.002019186070738574,-0.003680784720898203,0.0011881801908797524
279,0.1690080165863037,0.00817464319888634,0.0011997222900390625,0.00039947045379450037,0.9,0.05,10,800,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 800, 'subsample': 0.8}",-0.05494146276670439,-0.05727569014523101,-0.06858087904968177,-0.06554385120424953,-0.07490236292367845,-0.06424884921790903,0.007337482632237724,224,-0.0037358645338154612,-0.0031883676669685903,-0.0028572438217707467,-0.0013384136491268852,-0.0016942631165661464,-0.002562830557649566,0.0009063763809865852
